# E-MU Tracker Pre isochronous capture trace
# nominal_rate_hz=192000 alt=10 bInterval=3 bytes_per_frame=6
usb_frame,requested_bytes,actual_bytes,sample_frames,status
927191325,586,580,96,-536870169
927191326,586,580,96,-536870169
927191327,586,580,96,-536870169
927191328,586,580,96,-536870169
927191329,586,580,96,-536870169
927191330,586,580,96,-536870169
927191331,586,580,96,-536870169
927191332,586,580,96,-536870169
927191333,586,580,96,-536870169
927191334,586,580,96,-536870169
927191335,586,580,96,-536870169
927191336,586,580,96,-536870169
927191337,586,580,96,-536870169
927191338,586,580,96,-536870169
927191339,586,580,96,-536870169
927191340,586,580,96,-536870169
927191341,586,580,96,-536870169
927191342,586,580,96,-536870169
927191343,586,580,96,-536870169
927191344,586,580,96,-536870169
927191345,586,580,96,-536870169
927191346,586,580,96,-536870169
927191347,586,580,96,-536870169
927191348,586,580,96,-536870169
927191349,586,580,96,-536870169
927191350,586,580,96,-536870169
927191351,586,580,96,-536870169
927191352,586,580,96,-536870169
927191353,586,580,96,-536870169
927191354,586,580,96,-536870169
927191355,586,580,96,-536870169
927191356,586,580,96,-536870169
927191357,586,580,96,-536870169
927191358,586,580,96,-536870169
927191359,586,580,96,-536870169
927191360,586,580,96,-536870169
927191361,586,580,96,-536870169
927191362,586,580,96,-536870169
927191363,586,580,96,-536870169
927191364,586,580,96,-536870169
927191365,586,580,96,-536870169
927191366,586,580,96,-536870169
927191367,586,580,96,-536870169
927191368,586,580,96,-536870169
927191369,586,580,96,-536870169
927191370,586,580,96,-536870169
927191371,586,580,96,-536870169
927191372,586,580,96,-536870169
927191373,586,580,96,-536870169
927191374,586,580,96,-536870169
927191375,586,580,96,-536870169
927191376,586,580,96,-536870169
927191377,586,580,96,-536870169
927191378,586,580,96,-536870169
927191379,586,580,96,-536870169
927191380,586,580,96,-536870169
927191381,586,580,96,-536870169
927191382,586,580,96,-536870169
927191383,586,580,96,-536870169
927191384,586,580,96,-536870169
927191385,586,580,96,-536870169
927191386,586,580,96,-536870169
927191387,586,580,96,-536870169
927191388,586,580,96,-536870169
927191389,586,580,96,-536870169
927191390,586,580,96,-536870169
927191391,586,580,96,-536870169
927191392,586,580,96,-536870169
927191393,586,580,96,-536870169
927191394,586,580,96,-536870169
927191395,586,580,96,-536870169
927191396,586,580,96,-536870169
927191397,586,580,96,-536870169
927191398,586,580,96,-536870169
927191399,586,580,96,-536870169
927191400,586,580,96,-536870169
927191401,586,580,96,-536870169
927191402,586,580,96,-536870169
927191403,586,580,96,-536870169
927191404,586,580,96,-536870169
927191405,586,580,96,-536870169
927191406,586,580,96,-536870169
927191407,586,580,96,-536870169
927191408,586,580,96,-536870169
927191409,586,580,96,-536870169
927191410,586,580,96,-536870169
927191411,586,580,96,-536870169
927191412,586,580,96,-536870169
927191413,586,580,96,-536870169
927191414,586,580,96,-536870169
927191415,586,580,96,-536870169
927191416,586,580,96,-536870169
927191417,586,580,96,-536870169
927191418,586,580,96,-536870169
927191419,586,580,96,-536870169
927191420,586,580,96,-536870169
927191421,586,580,96,-536870169
927191422,586,580,96,-536870169
927191423,586,580,96,-536870169
927191424,586,580,96,-536870169
927191425,586,580,96,-536870169
927191426,586,580,96,-536870169
927191427,586,580,96,-536870169
927191428,586,580,96,-536870169
927191429,586,580,96,-536870169
927191430,586,580,96,-536870169
927191431,586,580,96,-536870169
927191432,586,580,96,-536870169
927191433,586,580,96,-536870169
927191434,586,580,96,-536870169
927191435,586,580,96,-536870169
927191436,586,580,96,-536870169
927191437,586,580,96,-536870169
927191438,586,580,96,-536870169
927191439,586,580,96,-536870169
927191440,586,580,96,-536870169
927191441,586,580,96,-536870169
927191442,586,580,96,-536870169
927191443,586,580,96,-536870169
927191444,586,580,96,-536870169
927191445,586,580,96,-536870169
927191446,586,580,96,-536870169
927191447,586,580,96,-536870169
927191448,586,580,96,-536870169
927191449,586,580,96,-536870169
927191450,586,580,96,-536870169
927191451,586,580,96,-536870169
927191452,586,580,96,-536870169
927191453,586,580,96,-536870169
927191454,586,580,96,-536870169
927191455,586,580,96,-536870169
927191456,586,580,96,-536870169
927191457,586,580,96,-536870169
927191458,586,580,96,-536870169
927191459,586,580,96,-536870169
927191460,586,580,96,-536870169
927191461,586,580,96,-536870169
927191462,586,580,96,-536870169
927191463,586,580,96,-536870169
927191464,586,580,96,-536870169
927191465,586,580,96,-536870169
927191466,586,580,96,-536870169
927191467,586,580,96,-536870169
927191468,586,580,96,-536870169
927191469,586,580,96,-536870169
927191470,586,580,96,-536870169
927191471,586,580,96,-536870169
927191472,586,580,96,-536870169
927191473,586,580,96,-536870169
927191474,586,580,96,-536870169
927191475,586,580,96,-536870169
927191476,586,580,96,-536870169
927191477,586,580,96,-536870169
927191478,586,580,96,-536870169
927191479,586,580,96,-536870169
927191480,586,580,96,-536870169
927191481,586,580,96,-536870169
927191482,586,580,96,-536870169
927191483,586,580,96,-536870169
927191484,586,580,96,-536870169
927191485,586,580,96,-536870169
927191486,586,580,96,-536870169
927191487,586,580,96,-536870169
927191488,586,580,96,-536870169
927191489,586,580,96,-536870169
927191490,586,580,96,-536870169
927191491,586,580,96,-536870169
927191492,586,580,96,-536870169
927191493,586,580,96,-536870169
927191494,586,580,96,-536870169
927191495,586,580,96,-536870169
927191496,586,580,96,-536870169
927191497,586,580,96,-536870169
927191498,586,580,96,-536870169
927191499,586,580,96,-536870169
927191500,586,580,96,-536870169
927191501,586,580,96,-536870169
927191502,586,580,96,-536870169
927191503,586,580,96,-536870169
927191504,586,580,96,-536870169
927191505,586,580,96,-536870169
927191506,586,580,96,-536870169
927191507,586,580,96,-536870169
927191508,586,580,96,-536870169
927191509,586,580,96,-536870169
927191510,586,580,96,-536870169
927191511,586,580,96,-536870169
927191512,586,580,96,-536870169
927191513,586,580,96,-536870169
927191514,586,580,96,-536870169
927191515,586,580,96,-536870169
927191516,586,580,96,-536870169
927191517,586,580,96,-536870169
927191518,586,580,96,-536870169
927191519,586,580,96,-536870169
927191520,586,580,96,-536870169
927191521,586,580,96,-536870169
927191522,586,580,96,-536870169
927191523,586,580,96,-536870169
927191524,586,580,96,-536870169
927191525,586,580,96,-536870169
927191526,586,580,96,-536870169
927191527,586,580,96,-536870169
927191528,586,580,96,-536870169
927191529,586,580,96,-536870169
927191530,586,580,96,-536870169
927191531,586,580,96,-536870169
927191532,586,580,96,-536870169
927191533,586,580,96,-536870169
927191534,586,580,96,-536870169
927191535,586,580,96,-536870169
927191536,586,580,96,-536870169
927191537,586,580,96,-536870169
927191538,586,580,96,-536870169
927191539,586,580,96,-536870169
927191540,586,580,96,-536870169
927191541,586,580,96,-536870169
927191542,586,580,96,-536870169
927191543,586,580,96,-536870169
927191544,586,580,96,-536870169
927191545,586,580,96,-536870169
927191546,586,580,96,-536870169
927191547,586,580,96,-536870169
927191548,586,580,96,-536870169
927191549,586,580,96,-536870169
927191550,586,580,96,-536870169
927191551,586,580,96,-536870169
927191552,586,580,96,-536870169
927191553,586,580,96,-536870169
927191554,586,580,96,-536870169
927191555,586,580,96,-536870169
927191556,586,580,96,-536870169
927191557,586,580,96,-536870169
927191558,586,580,96,-536870169
927191559,586,580,96,-536870169
927191560,586,580,96,-536870169
927191561,586,580,96,-536870169
927191562,586,580,96,-536870169
927191563,586,580,96,-536870169
927191564,586,580,96,-536870169
927191565,586,580,96,-536870169
927191566,586,580,96,-536870169
927191567,586,580,96,-536870169
927191568,586,580,96,-536870169
927191569,586,580,96,-536870169
927191570,586,580,96,-536870169
927191571,586,580,96,-536870169
927191572,586,580,96,-536870169
927191573,586,580,96,-536870169
927191574,586,580,96,-536870169
927191575,586,580,96,-536870169
927191576,586,580,96,-536870169
927191577,586,580,96,-536870169
927191578,586,580,96,-536870169
927191579,586,580,96,-536870169
927191580,586,580,96,-536870169
927191581,586,580,96,-536870169
927191582,586,580,96,-536870169
927191583,586,580,96,-536870169
927191584,586,580,96,-536870169
927191585,586,580,96,-536870169
927191586,586,580,96,-536870169
927191587,586,580,96,-536870169
927191588,586,580,96,-536870169
927191589,586,580,96,-536870169
927191590,586,580,96,-536870169
927191591,586,580,96,-536870169
927191592,586,580,96,-536870169
927191593,586,580,96,-536870169
927191594,586,580,96,-536870169
927191595,586,580,96,-536870169
927191596,586,580,96,-536870169
927191597,586,580,96,-536870169
927191598,586,580,96,-536870169
927191599,586,580,96,-536870169
927191600,586,580,96,-536870169
927191601,586,580,96,-536870169
927191602,586,580,96,-536870169
927191603,586,580,96,-536870169
927191604,586,580,96,-536870169
927191605,586,580,96,-536870169
927191606,586,580,96,-536870169
927191607,586,580,96,-536870169
927191608,586,580,96,-536870169
927191609,586,580,96,-536870169
927191610,586,580,96,-536870169
927191611,586,580,96,-536870169
927191612,586,580,96,-536870169
927191613,586,580,96,-536870169
927191614,586,580,96,-536870169
927191615,586,580,96,-536870169
927191616,586,580,96,-536870169
927191617,586,580,96,-536870169
927191618,586,580,96,-536870169
927191619,586,580,96,-536870169
927191620,586,580,96,-536870169
927191621,586,580,96,-536870169
927191622,586,580,96,-536870169
927191623,586,580,96,-536870169
927191624,586,580,96,-536870169
927191625,586,580,96,-536870169
927191626,586,580,96,-536870169
927191627,586,580,96,-536870169
927191628,586,580,96,-536870169
927191629,586,580,96,-536870169
927191630,586,580,96,-536870169
927191631,586,580,96,-536870169
927191632,586,580,96,-536870169
927191633,586,580,96,-536870169
927191634,586,580,96,-536870169
927191635,586,580,96,-536870169
927191636,586,580,96,-536870169
927191637,586,580,96,-536870169
927191638,586,580,96,-536870169
927191639,586,580,96,-536870169
927191640,586,580,96,-536870169
927191641,586,580,96,-536870169
927191642,586,580,96,-536870169
927191643,586,580,96,-536870169
927191644,586,580,96,-536870169
927191645,586,580,96,-536870169
927191646,586,580,96,-536870169
927191647,586,580,96,-536870169
927191648,586,580,96,-536870169
927191649,586,580,96,-536870169
927191650,586,580,96,-536870169
927191651,586,580,96,-536870169
927191652,586,580,96,-536870169
927191653,586,580,96,-536870169
927191654,586,580,96,-536870169
927191655,586,580,96,-536870169
927191656,586,580,96,-536870169
927191657,586,580,96,-536870169
927191658,586,580,96,-536870169
927191659,586,580,96,-536870169
927191660,586,580,96,-536870169
927191661,586,580,96,-536870169
927191662,586,580,96,-536870169
927191663,586,580,96,-536870169
927191664,586,580,96,-536870169
927191665,586,580,96,-536870169
927191666,586,580,96,-536870169
927191667,586,580,96,-536870169
927191668,586,580,96,-536870169
927191669,586,580,96,-536870169
927191670,586,580,96,-536870169
927191671,586,580,96,-536870169
927191672,586,580,96,-536870169
927191673,586,580,96,-536870169
927191674,586,580,96,-536870169
927191675,586,580,96,-536870169
927191676,586,580,96,-536870169
927191677,586,580,96,-536870169
927191678,586,580,96,-536870169
927191679,586,580,96,-536870169
927191680,586,580,96,-536870169
927191681,586,580,96,-536870169
927191682,586,580,96,-536870169
927191683,586,580,96,-536870169
927191684,586,580,96,-536870169
927191685,586,580,96,-536870169
927191686,586,580,96,-536870169
927191687,586,580,96,-536870169
927191688,586,580,96,-536870169
927191689,586,580,96,-536870169
927191690,586,580,96,-536870169
927191691,586,580,96,-536870169
927191692,586,580,96,-536870169
927191693,586,580,96,-536870169
927191694,586,580,96,-536870169
927191695,586,580,96,-536870169
927191696,586,580,96,-536870169
927191697,586,580,96,-536870169
927191698,586,580,96,-536870169
927191699,586,580,96,-536870169
927191700,586,580,96,-536870169
927191701,586,580,96,-536870169
927191702,586,580,96,-536870169
927191703,586,580,96,-536870169
927191704,586,580,96,-536870169
927191705,586,580,96,-536870169
927191706,586,580,96,-536870169
927191707,586,580,96,-536870169
927191708,586,580,96,-536870169
927191709,586,580,96,-536870169
927191710,586,580,96,-536870169
927191711,586,580,96,-536870169
927191712,586,580,96,-536870169
927191713,586,580,96,-536870169
927191714,586,580,96,-536870169
927191715,586,580,96,-536870169
927191716,586,580,96,-536870169
927191717,586,580,96,-536870169
927191718,586,580,96,-536870169
927191719,586,580,96,-536870169
927191720,586,580,96,-536870169
927191721,586,580,96,-536870169
927191722,586,580,96,-536870169
927191723,586,580,96,-536870169
927191724,586,580,96,-536870169
927191725,586,580,96,-536870169
927191726,586,580,96,-536870169
927191727,586,580,96,-536870169
927191728,586,580,96,-536870169
927191729,586,580,96,-536870169
927191730,586,580,96,-536870169
927191731,586,580,96,-536870169
927191732,586,580,96,-536870169
927191733,586,580,96,-536870169
927191734,586,580,96,-536870169
927191735,586,580,96,-536870169
927191736,586,580,96,-536870169
927191737,586,580,96,-536870169
927191738,586,580,96,-536870169
927191739,586,580,96,-536870169
927191740,586,580,96,-536870169
927191741,586,580,96,-536870169
927191742,586,580,96,-536870169
927191743,586,580,96,-536870169
927191744,586,580,96,-536870169
927191745,586,580,96,-536870169
927191746,586,580,96,-536870169
927191747,586,580,96,-536870169
927191748,586,580,96,-536870169
927191749,586,580,96,-536870169
927191750,586,580,96,-536870169
927191751,586,580,96,-536870169
927191752,586,580,96,-536870169
927191753,586,580,96,-536870169
927191754,586,580,96,-536870169
927191755,586,580,96,-536870169
927191756,586,580,96,-536870169
927191757,586,580,96,-536870169
927191758,586,580,96,-536870169
927191759,586,580,96,-536870169
927191760,586,580,96,-536870169
927191761,586,580,96,-536870169
927191762,586,580,96,-536870169
927191763,586,580,96,-536870169
927191764,586,580,96,-536870169
927191765,586,580,96,-536870169
927191766,586,580,96,-536870169
927191767,586,580,96,-536870169
927191768,586,580,96,-536870169
927191769,586,580,96,-536870169
927191770,586,580,96,-536870169
927191771,586,580,96,-536870169
927191772,586,580,96,-536870169
927191773,586,580,96,-536870169
927191774,586,580,96,-536870169
927191775,586,580,96,-536870169
927191776,586,580,96,-536870169
927191777,586,580,96,-536870169
927191778,586,580,96,-536870169
927191779,586,580,96,-536870169
927191780,586,580,96,-536870169
927191781,586,580,96,-536870169
927191782,586,580,96,-536870169
927191783,586,580,96,-536870169
927191784,586,580,96,-536870169
927191785,586,580,96,-536870169
927191786,586,580,96,-536870169
927191787,586,580,96,-536870169
927191788,586,580,96,-536870169
927191789,586,580,96,-536870169
927191790,586,580,96,-536870169
927191791,586,580,96,-536870169
927191792,586,580,96,-536870169
927191793,586,580,96,-536870169
927191794,586,580,96,-536870169
927191795,586,580,96,-536870169
927191796,586,580,96,-536870169
927191797,586,580,96,-536870169
927191798,586,580,96,-536870169
927191799,586,580,96,-536870169
927191800,586,580,96,-536870169
927191801,586,580,96,-536870169
927191802,586,580,96,-536870169
927191803,586,580,96,-536870169
927191804,586,580,96,-536870169
927191805,586,580,96,-536870169
927191806,586,580,96,-536870169
927191807,586,580,96,-536870169
927191808,586,580,96,-536870169
927191809,586,580,96,-536870169
927191810,586,580,96,-536870169
927191811,586,580,96,-536870169
927191812,586,580,96,-536870169
927191813,586,580,96,-536870169
927191814,586,580,96,-536870169
927191815,586,580,96,-536870169
927191816,586,580,96,-536870169
927191817,586,580,96,-536870169
927191818,586,580,96,-536870169
927191819,586,580,96,-536870169
927191820,586,580,96,-536870169
927191821,586,580,96,-536870169
927191822,586,580,96,-536870169
927191823,586,580,96,-536870169
927191824,586,580,96,-536870169
927191825,586,580,96,-536870169
927191826,586,580,96,-536870169
927191827,586,580,96,-536870169
927191828,586,580,96,-536870169
927191829,586,580,96,-536870169
927191830,586,580,96,-536870169
927191831,586,580,96,-536870169
927191832,586,580,96,-536870169
927191833,586,580,96,-536870169
927191834,586,580,96,-536870169
927191835,586,580,96,-536870169
927191836,586,580,96,-536870169
927191837,586,580,96,-536870169
927191838,586,580,96,-536870169
927191839,586,580,96,-536870169
927191840,586,580,96,-536870169
927191841,586,580,96,-536870169
927191842,586,580,96,-536870169
927191843,586,580,96,-536870169
927191844,586,580,96,-536870169
927191845,586,580,96,-536870169
927191846,586,580,96,-536870169
927191847,586,580,96,-536870169
927191848,586,580,96,-536870169
927191849,586,580,96,-536870169
927191850,586,580,96,-536870169
927191851,586,580,96,-536870169
927191852,586,580,96,-536870169
927191853,586,580,96,-536870169
927191854,586,580,96,-536870169
927191855,586,580,96,-536870169
927191856,586,580,96,-536870169
927191857,586,580,96,-536870169
927191858,586,580,96,-536870169
927191859,586,580,96,-536870169
927191860,586,580,96,-536870169
927191861,586,580,96,-536870169
927191862,586,580,96,-536870169
927191863,586,580,96,-536870169
927191864,586,580,96,-536870169
927191865,586,580,96,-536870169
927191866,586,580,96,-536870169
927191867,586,580,96,-536870169
927191868,586,580,96,-536870169
927191869,586,580,96,-536870169
927191870,586,580,96,-536870169
927191871,586,580,96,-536870169
927191872,586,580,96,-536870169
927191873,586,580,96,-536870169
927191874,586,580,96,-536870169
927191875,586,580,96,-536870169
927191876,586,580,96,-536870169
927191877,586,580,96,-536870169
927191878,586,580,96,-536870169
927191879,586,580,96,-536870169
927191880,586,580,96,-536870169
927191881,586,580,96,-536870169
927191882,586,580,96,-536870169
927191883,586,580,96,-536870169
927191884,586,580,96,-536870169
927191885,586,580,96,-536870169
927191886,586,580,96,-536870169
927191887,586,580,96,-536870169
927191888,586,580,96,-536870169
927191889,586,580,96,-536870169
927191890,586,580,96,-536870169
927191891,586,580,96,-536870169
927191892,586,580,96,-536870169
927191893,586,580,96,-536870169
927191894,586,580,96,-536870169
927191895,586,580,96,-536870169
927191896,586,580,96,-536870169
927191897,586,580,96,-536870169
927191898,586,580,96,-536870169
927191899,586,580,96,-536870169
927191900,586,580,96,-536870169
927191901,586,580,96,-536870169
927191902,586,580,96,-536870169
927191903,586,580,96,-536870169
927191904,586,580,96,-536870169
927191905,586,580,96,-536870169
927191906,586,580,96,-536870169
927191907,586,580,96,-536870169
927191908,586,580,96,-536870169
927191909,586,580,96,-536870169
927191910,586,580,96,-536870169
927191911,586,580,96,-536870169
927191912,586,580,96,-536870169
927191913,586,580,96,-536870169
927191914,586,580,96,-536870169
927191915,586,580,96,-536870169
927191916,586,580,96,-536870169
927191917,586,580,96,-536870169
927191918,586,580,96,-536870169
927191919,586,580,96,-536870169
927191920,586,580,96,-536870169
927191921,586,580,96,-536870169
927191922,586,580,96,-536870169
927191923,586,580,96,-536870169
927191924,586,580,96,-536870169
927191925,586,580,96,-536870169
927191926,586,580,96,-536870169
927191927,586,580,96,-536870169
927191928,586,580,96,-536870169
927191929,586,580,96,-536870169
927191930,586,580,96,-536870169
927191931,586,580,96,-536870169
927191932,586,580,96,-536870169
927191933,586,580,96,-536870169
927191934,586,580,96,-536870169
927191935,586,580,96,-536870169
927191936,586,580,96,-536870169
927191937,586,580,96,-536870169
927191938,586,580,96,-536870169
927191939,586,580,96,-536870169
927191940,586,580,96,-536870169
927191941,586,580,96,-536870169
927191942,586,580,96,-536870169
927191943,586,580,96,-536870169
927191944,586,580,96,-536870169
927191945,586,580,96,-536870169
927191946,586,580,96,-536870169
927191947,586,580,96,-536870169
927191948,586,580,96,-536870169
927191949,586,580,96,-536870169
927191950,586,580,96,-536870169
927191951,586,580,96,-536870169
927191952,586,580,96,-536870169
927191953,586,580,96,-536870169
927191954,586,580,96,-536870169
927191955,586,580,96,-536870169
927191956,586,580,96,-536870169
927191957,586,580,96,-536870169
927191958,586,580,96,-536870169
927191959,586,580,96,-536870169
927191960,586,580,96,-536870169
927191961,586,580,96,-536870169
927191962,586,580,96,-536870169
927191963,586,580,96,-536870169
927191964,586,580,96,-536870169
927191965,586,580,96,-536870169
927191966,586,580,96,-536870169
927191967,586,580,96,-536870169
927191968,586,580,96,-536870169
927191969,586,580,96,-536870169
927191970,586,580,96,-536870169
927191971,586,580,96,-536870169
927191972,586,580,96,-536870169
927191973,586,580,96,-536870169
927191974,586,580,96,-536870169
927191975,586,580,96,-536870169
927191976,586,580,96,-536870169
927191977,586,580,96,-536870169
927191978,586,580,96,-536870169
927191979,586,580,96,-536870169
927191980,586,580,96,-536870169
927191981,586,580,96,-536870169
927191982,586,580,96,-536870169
927191983,586,580,96,-536870169
927191984,586,580,96,-536870169
927191985,586,580,96,-536870169
927191986,586,580,96,-536870169
927191987,586,580,96,-536870169
927191988,586,580,96,-536870169
927191989,586,580,96,-536870169
927191990,586,580,96,-536870169
927191991,586,580,96,-536870169
927191992,586,580,96,-536870169
927191993,586,580,96,-536870169
927191994,586,580,96,-536870169
927191995,586,580,96,-536870169
927191996,586,580,96,-536870169
927191997,586,580,96,-536870169
927191998,586,580,96,-536870169
927191999,586,580,96,-536870169
927192000,586,580,96,-536870169
927192001,586,580,96,-536870169
927192002,586,580,96,-536870169
927192003,586,580,96,-536870169
927192004,586,580,96,-536870169
927192005,586,580,96,-536870169
927192006,586,580,96,-536870169
927192007,586,580,96,-536870169
927192008,586,580,96,-536870169
927192009,586,580,96,-536870169
927192010,586,580,96,-536870169
927192011,586,580,96,-536870169
927192012,586,580,96,-536870169
927192013,586,580,96,-536870169
927192014,586,580,96,-536870169
927192015,586,580,96,-536870169
927192016,586,580,96,-536870169
927192017,586,580,96,-536870169
927192018,586,580,96,-536870169
927192019,586,580,96,-536870169
927192020,586,580,96,-536870169
927192021,586,580,96,-536870169
927192022,586,580,96,-536870169
927192023,586,580,96,-536870169
927192024,586,580,96,-536870169
927192025,586,580,96,-536870169
927192026,586,580,96,-536870169
927192027,586,580,96,-536870169
927192028,586,580,96,-536870169
927192029,586,580,96,-536870169
927192030,586,580,96,-536870169
927192031,586,580,96,-536870169
927192032,586,580,96,-536870169
927192033,586,580,96,-536870169
927192034,586,580,96,-536870169
927192035,586,580,96,-536870169
927192036,586,580,96,-536870169
927192037,586,580,96,-536870169
927192038,586,580,96,-536870169
927192039,586,580,96,-536870169
927192040,586,580,96,-536870169
927192041,586,580,96,-536870169
927192042,586,580,96,-536870169
927192043,586,580,96,-536870169
927192044,586,580,96,-536870169
927192045,586,580,96,-536870169
927192046,586,580,96,-536870169
927192047,586,580,96,-536870169
927192048,586,580,96,-536870169
927192049,586,580,96,-536870169
927192050,586,580,96,-536870169
927192051,586,580,96,-536870169
927192052,586,580,96,-536870169
927192053,586,580,96,-536870169
927192054,586,580,96,-536870169
927192055,586,580,96,-536870169
927192056,586,580,96,-536870169
927192057,586,580,96,-536870169
927192058,586,580,96,-536870169
927192059,586,580,96,-536870169
927192060,586,580,96,-536870169
927192061,586,580,96,-536870169
927192062,586,580,96,-536870169
927192063,586,580,96,-536870169
927192064,586,580,96,-536870169
927192065,586,580,96,-536870169
927192066,586,580,96,-536870169
927192067,586,580,96,-536870169
927192068,586,580,96,-536870169
927192069,586,580,96,-536870169
927192070,586,580,96,-536870169
927192071,586,580,96,-536870169
927192072,586,580,96,-536870169
927192073,586,580,96,-536870169
927192074,586,580,96,-536870169
927192075,586,580,96,-536870169
927192076,586,580,96,-536870169
927192077,586,580,96,-536870169
927192078,586,580,96,-536870169
927192079,586,580,96,-536870169
927192080,586,580,96,-536870169
927192081,586,580,96,-536870169
927192082,586,580,96,-536870169
927192083,586,580,96,-536870169
927192084,586,580,96,-536870169
927192085,586,580,96,-536870169
927192086,586,580,96,-536870169
927192087,586,580,96,-536870169
927192088,586,580,96,-536870169
927192089,586,580,96,-536870169
927192090,586,580,96,-536870169
927192091,586,580,96,-536870169
927192092,586,580,96,-536870169
927192093,586,580,96,-536870169
927192094,586,580,96,-536870169
927192095,586,580,96,-536870169
927192096,586,580,96,-536870169
927192097,586,580,96,-536870169
927192098,586,580,96,-536870169
927192099,586,580,96,-536870169
927192100,586,580,96,-536870169
927192101,586,580,96,-536870169
927192102,586,580,96,-536870169
927192103,586,580,96,-536870169
927192104,586,580,96,-536870169
927192105,586,580,96,-536870169
927192106,586,580,96,-536870169
927192107,586,580,96,-536870169
927192108,586,580,96,-536870169
927192109,586,580,96,-536870169
927192110,586,580,96,-536870169
927192111,586,580,96,-536870169
927192112,586,580,96,-536870169
927192113,586,580,96,-536870169
927192114,586,580,96,-536870169
927192115,586,580,96,-536870169
927192116,586,580,96,-536870169
927192117,586,580,96,-536870169
927192118,586,580,96,-536870169
927192119,586,580,96,-536870169
927192120,586,580,96,-536870169
927192121,586,580,96,-536870169
927192122,586,580,96,-536870169
927192123,586,580,96,-536870169
927192124,586,580,96,-536870169
927192125,586,580,96,-536870169
927192126,586,580,96,-536870169
927192127,586,580,96,-536870169
927192128,586,580,96,-536870169
927192129,586,580,96,-536870169
927192130,586,580,96,-536870169
927192131,586,580,96,-536870169
927192132,586,580,96,-536870169
927192133,586,580,96,-536870169
927192134,586,580,96,-536870169
927192135,586,580,96,-536870169
927192136,586,580,96,-536870169
927192137,586,580,96,-536870169
927192138,586,580,96,-536870169
927192139,586,580,96,-536870169
927192140,586,580,96,-536870169
927192141,586,580,96,-536870169
927192142,586,580,96,-536870169
927192143,586,580,96,-536870169
927192144,586,580,96,-536870169
927192145,586,580,96,-536870169
927192146,586,580,96,-536870169
927192147,586,580,96,-536870169
927192148,586,580,96,-536870169
927192149,586,580,96,-536870169
927192150,586,580,96,-536870169
927192151,586,580,96,-536870169
927192152,586,580,96,-536870169
927192153,586,580,96,-536870169
927192154,586,580,96,-536870169
927192155,586,580,96,-536870169
927192156,586,580,96,-536870169
927192157,586,580,96,-536870169
927192158,586,580,96,-536870169
927192159,586,580,96,-536870169
927192160,586,580,96,-536870169
927192161,586,580,96,-536870169
927192162,586,580,96,-536870169
927192163,586,580,96,-536870169
927192164,586,580,96,-536870169
927192165,586,580,96,-536870169
927192166,586,580,96,-536870169
927192167,586,580,96,-536870169
927192168,586,580,96,-536870169
927192169,586,580,96,-536870169
927192170,586,580,96,-536870169
927192171,586,580,96,-536870169
927192172,586,580,96,-536870169
927192173,586,580,96,-536870169
927192174,586,580,96,-536870169
927192175,586,580,96,-536870169
927192176,586,580,96,-536870169
927192177,586,580,96,-536870169
927192178,586,580,96,-536870169
927192179,586,580,96,-536870169
927192180,586,580,96,-536870169
927192181,586,580,96,-536870169
927192182,586,580,96,-536870169
927192183,586,580,96,-536870169
927192184,586,580,96,-536870169
927192185,586,580,96,-536870169
927192186,586,580,96,-536870169
927192187,586,580,96,-536870169
927192188,586,580,96,-536870169
927192189,586,580,96,-536870169
927192190,586,580,96,-536870169
927192191,586,580,96,-536870169
927192192,586,580,96,-536870169
927192193,586,580,96,-536870169
927192194,586,580,96,-536870169
927192195,586,580,96,-536870169
927192196,586,580,96,-536870169
927192197,586,580,96,-536870169
927192198,586,580,96,-536870169
927192199,586,580,96,-536870169
927192200,586,580,96,-536870169
927192201,586,580,96,-536870169
927192202,586,580,96,-536870169
927192203,586,580,96,-536870169
927192204,586,580,96,-536870169
927192205,586,580,96,-536870169
927192206,586,580,96,-536870169
927192207,586,580,96,-536870169
927192208,586,580,96,-536870169
927192209,586,580,96,-536870169
927192210,586,580,96,-536870169
927192211,586,580,96,-536870169
927192212,586,580,96,-536870169
927192213,586,580,96,-536870169
927192214,586,580,96,-536870169
927192215,586,580,96,-536870169
927192216,586,580,96,-536870169
927192217,586,580,96,-536870169
927192218,586,580,96,-536870169
927192219,586,580,96,-536870169
927192220,586,580,96,-536870169
927192221,586,580,96,-536870169
927192222,586,580,96,-536870169
927192223,586,580,96,-536870169
927192224,586,580,96,-536870169
927192225,586,580,96,-536870169
927192226,586,580,96,-536870169
927192227,586,580,96,-536870169
927192228,586,580,96,-536870169
927192229,586,580,96,-536870169
927192230,586,580,96,-536870169
927192231,586,580,96,-536870169
927192232,586,580,96,-536870169
927192233,586,580,96,-536870169
927192234,586,580,96,-536870169
927192235,586,580,96,-536870169
927192236,586,580,96,-536870169
927192237,586,580,96,-536870169
927192238,586,580,96,-536870169
927192239,586,580,96,-536870169
927192240,586,580,96,-536870169
927192241,586,580,96,-536870169
927192242,586,580,96,-536870169
927192243,586,580,96,-536870169
927192244,586,580,96,-536870169
927192245,586,580,96,-536870169
927192246,586,580,96,-536870169
927192247,586,580,96,-536870169
927192248,586,580,96,-536870169
927192249,586,580,96,-536870169
927192250,586,580,96,-536870169
927192251,586,580,96,-536870169
